,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
15816,ficwfteigenp3,अनुत्तम,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,2,"['ficwfteigenp2', 'ficwfteigenp3']",1
15817,ficwfteigenp3,अनुपम,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15818,ficwfteigenp3,अनुपमा,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,2,"['ficwfteigenp2', 'ficwfteigenp3']",1
15819,ficwfteigenp3,अनुपमित,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15820,ficwfteigenp3,अनुपमेय,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15821,ficwfteigenp3,अनुप्रापण,1,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15822,ficwfteigenp3,अनुप्राप्ति,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15823,ficwfteigenp3,अनुसंधान,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15824,ficwfteigenp3,अनुसन्धान,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15825,ficwfteigenp3,अनेकधा,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15826,ficwfteigenp3,अनोखा,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15827,ficwfteigenp3,अन्वीक्षण,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15828,ficwfteigenp3,अन्वेषण,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15829,ficwfteigenp3,अन्वेषणा,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15830,ficwfteigenp3,अपघात,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15831,ficwfteigenp3,अपर,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15832,ficwfteigenp3,अपसर्ग,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15833,ficwfteigenp3,अपूर्व,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15834,ficwfteigenp3,अप्रखर,1,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15835,ficwfteigenp3,अप्रतिम,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15836,ficwfteigenp3,अप्रतिमान,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,2,"['ficwfteigenp2', 'ficwfteigenp3']",1
15837,ficwfteigenp3,अप्रतिरूप,1,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15838,ficwfteigenp3,अप्रतुल,4,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15839,ficwfteigenp3,अबला,2,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15840,ficwfteigenp3,अभिनय,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15841,ficwfteigenp3,अभियन्ता,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15842,ficwfteigenp3,अभीष्टा,3,1,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
15843,ficwfteigenp3,अभूत,5,0,15,"अपना वंचित जीवन उसे मरूस्थलसा लगा जिसकी सूखी रेत पर वह हराभरा बाग लगाने की निष्फल चेष्टा कर रही थी   । 
",old stories,0,,
