,pid,word,simplicity,complexity,gid,sentence,category,complex_annotation_count,complex_annotators,label
52468,tcwwenigtyp5,अफ़सोसजनक,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52469,tcwwenigtyp5,अबंधुर,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52470,tcwwenigtyp5,अबन्धुर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52471,tcwwenigtyp5,अबार,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52472,tcwwenigtyp5,अबेर,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52473,tcwwenigtyp5,अभिजात,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52474,tcwwenigtyp5,अभिप्राय,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52475,tcwwenigtyp5,अभिप्राय,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52476,tcwwenigtyp5,अभिमति,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52477,tcwwenigtyp5,अभिमान,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52478,tcwwenigtyp5,अभिलेख,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52479,tcwwenigtyp5,अभिसर,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52480,tcwwenigtyp5,अमंद,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52481,tcwwenigtyp5,अमन्द,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52482,tcwwenigtyp5,अमरख,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52483,tcwwenigtyp5,अमर्ष,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52484,tcwwenigtyp5,अमर्षण,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52485,tcwwenigtyp5,अमल,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52486,tcwwenigtyp5,अमस,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52487,tcwwenigtyp5,अमहत्त्वपूर्ण,4,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52488,tcwwenigtyp5,अमहत्त्वपूर्ण,3,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52489,tcwwenigtyp5,अमहत्वपूर्ण,5,0,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,0,,
52490,tcwwenigtyp5,अमिल,2,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
52491,tcwwenigtyp5,अमेल,1,1,20,"मम्मी की आवाज सुने तो झटपट उनकी ओर लपकती  ,  पापा से बातें करती तो कम से कम सौ बार अटकती   । 
",baal sahitya,2,"['tcwwenigtyp4', 'tcwwenigtyp5']",1
